id,url,category,date,image,name,price,category_rank,review_count
109,http://shopping.naver.com/detail/detail.nhn?cat_id=50000312&nv_mid=4041347247,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_4041347/4041347247.20130409183106.jpg,제니퍼로페즈 글로우 바이 J.LO 우먼 오드뚜왈렛,18590,10,4
110,http://shopping.naver.com/detail/detail.nhn?cat_id=50000393&nv_mid=6860635839,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_6860635/6860635839.20140629193309.jpg,입생로랑 루쥬 뷔르 꾸뛰르 베르니 아 레브르 6ml,24670,11,11
111,http://shopping.naver.com/detail/detail.nhn?cat_id=50000467&nv_mid=5467739843,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5467739/5467739843.20120211200427.jpg,라네즈 워터 슬리핑 팩 EX 80ml,15380,12,3
112,http://shopping.naver.com/detail/detail.nhn?cat_id=50000289&nv_mid=4136128815,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_4136128/4136128815.20121116121243.jpg,뉴트로지나 노르웨이젼 포뮬러 핸드 크림 56g,2890,13,10
113,http://shopping.naver.com/detail/detail.nhn?cat_id=50000322&nv_mid=6249875706,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_6249875/6249875706.20150122155917.jpg,우르오스 올인원 모이스처라이저 200ml(지복합),24470,14,1
114,http://shopping.naver.com/detail/detail.nhn?cat_id=50000312&nv_mid=5934194680,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5934194/5934194680.20130410171103.jpg,마크제이콥스 오 롤라 우먼 오드퍼퓸,36050,15,1
115,http://shopping.naver.com/detail/detail.nhn?cat_id=50000451&nv_mid=5570145100,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5570145/5570145100.20120211171230.jpg,뉴트로지나 딥 클린 에너자이징 포밍클렌저 100g,4450,16,983
116,http://shopping.naver.com/detail/detail.nhn?cat_id=50000311&nv_mid=4112361081,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_4112361/4112361081.20140629201502.jpg,로레알 프로페셔널 마지렐 50ml,5780,17,3
117,http://shopping.naver.com/detail/detail.nhn?cat_id=50000394&nv_mid=5763745729,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5763745/5763745729.20120211204019.jpg,베네피트 차차 틴트 12.5ml,34680,18,5
118,http://shopping.naver.com/detail/detail.nhn?cat_id=50004584&nv_mid=5944395601,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5944395/5944395601.20120629143037.jpg,클리오 젤프레소 워터프루프 펜슬 젤라이너 0.56g,4370,19,8
119,http://shopping.naver.com/detail/detail.nhn?cat_id=50000445&nv_mid=2600099204,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_2600099/2600099204.20140629200751.jpg,헤라 선 메이트 데일리 70ml(SPF35),20180,20,10
120,http://shopping.naver.com/detail/detail.nhn?cat_id=50000471&nv_mid=6769278470,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_6769278/6769278470.20130220174916.jpg,헤라 CC 크림 30ml(SPF35),29440,21,1
121,http://shopping.naver.com/detail/detail.nhn?cat_id=50000334&nv_mid=2600100541,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_2600100/2600100541.20150122155734.jpg,보닌 더 스타일 2종 세트,23450,22,11
122,http://shopping.naver.com/detail/detail.nhn?cat_id=50000281&nv_mid=4090055915,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_4090055/4090055915.20130206121032.jpg,세타필 모이스처라이징 크림 566g,13760,23,15
123,http://shopping.naver.com/detail/detail.nhn?cat_id=50000312&nv_mid=2600099234,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_2600099/2600099234.20130422165834.jpg,살바토레페라가모 인칸토 참 우먼 오드뚜왈렛,10000,24,3
124,http://shopping.naver.com/detail/detail.nhn?cat_id=50000285&nv_mid=5733742282,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5733742/5733742282.20130219152754.jpg,해피바스 내추럴 정말 순한 타입 바디 워시 900g(민감성),3090,25,3
125,http://shopping.naver.com/detail/detail.nhn?cat_id=50000321&nv_mid=2600072623,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_2600072/2600072623.20120211201204.jpg,캐릭터 리파이닝 스킨 350ml,1360,26,565
126,http://shopping.naver.com/detail/detail.nhn?cat_id=50000408&nv_mid=4073482440,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_4073482/4073482440.20130117180711.jpg,바세린 인텐시브 레스큐 모이스처 락킹 로션 450ml,3360,27,1
127,http://shopping.naver.com/detail/detail.nhn?cat_id=50000334&nv_mid=5446127691,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5446127/5446127691.20120403113324.jpg,보닌 더 캐릭터 2종 세트,12790,28,5
128,http://shopping.naver.com/detail/detail.nhn?cat_id=50000307&nv_mid=2600009205,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_2600009/2600009205.20130118175846.jpg,로레알 프로페셔널 에르네뜨 헤어 스프레이 500ml,8050,29,909
129,http://shopping.naver.com/detail/detail.nhn?cat_id=50000334&nv_mid=5580246835,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5580246/5580246835.20120926175429.jpg,비오템 옴므 아쿠아파워 2종 세트,63810,30,1
130,http://shopping.naver.com/detail/detail.nhn?cat_id=50000313&nv_mid=4045439840,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_4045439/4045439840.20130401182409.jpg,불가리 뿌르 옴므 익스트림 오드뚜왈렛,22800,31,7
131,http://shopping.naver.com/detail/detail.nhn?cat_id=50000322&nv_mid=2600097689,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_2600097/2600097689.20130311193530.jpg,CK ONE 모이스처라이저 250ml,22150,32,9
132,http://shopping.naver.com/detail/detail.nhn?cat_id=50000307&nv_mid=6271369548,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_6271369/6271369548.20120417141327.jpg,미쟝센 파워스윙 스타일 킵 스프레이 9 200ml,3700,33,321
133,http://shopping.naver.com/detail/detail.nhn?cat_id=50000391&nv_mid=2600057221,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_2600057/2600057221.20140629200311.jpg,M.A.C 립스틱 3g,15800,34,14
134,http://shopping.naver.com/detail/detail.nhn?cat_id=50000445&nv_mid=5738933578,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5738933/5738933578.20120211204947.jpg,이자녹스 365 선크림 70ml(SPF45),9650,35,754
135,http://shopping.naver.com/detail/detail.nhn?cat_id=50000300&nv_mid=4054911331,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_4054911/4054911331.20130402150715.jpg,엠세라드 데미지 프로텍터 145ml,3240,36,1
136,http://shopping.naver.com/detail/detail.nhn?cat_id=50000408&nv_mid=5697467528,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5697467/5697467528.20140629203324.jpg,피지오겔 바디 로션 200ml,19110,37,5
137,http://shopping.naver.com/detail/detail.nhn?cat_id=50000440&nv_mid=5649723094,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5649723/5649723094.20120211210552.jpg,빌리프 더 트루 크림 - 모이스처라이징 밤 50ml,28660,38,6
138,http://shopping.naver.com/detail/detail.nhn?cat_id=50000312&nv_mid=5622122911,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5622122/5622122911.20130419152128.jpg,클린 웜 코튼 우먼 오드퍼퓸,24700,39,1
139,http://shopping.naver.com/detail/detail.nhn?cat_id=50000447&nv_mid=6851416178,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_6851416/6851416178.20140629192926.jpg,아이오페 에어쿠션 XP 내추럴 15g(SPF50),31900,40,16
140,http://shopping.naver.com/detail/detail.nhn?cat_id=50005288&nv_mid=6249671034,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_6249671/6249671034.20140629193224.jpg,헤라 UV 미스트 쿠션 15g (SPF50),27900,41,13
141,http://shopping.naver.com/detail/detail.nhn?cat_id=50000445&nv_mid=7053369760,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_7053369/7053369760.20140825142039.jpg,어퓨 퓨어 블록 내추럴 데일리 선크림 50ml(SPF45),6100,42,5
142,http://shopping.naver.com/detail/detail.nhn?cat_id=50000297&nv_mid=6743204001,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_6743204/6743204001.20130129181923.jpg,케라시스 러블리 앤 로맨틱 퍼퓸 샴푸 600ml,2710,43,8
143,http://shopping.naver.com/detail/detail.nhn?cat_id=50000281&nv_mid=5385153537,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5385153/5385153537.20130206163520.jpg,김정문알로에 라센스 로에 큐어 플러스 크림 80g,12690,44,2
144,http://shopping.naver.com/detail/detail.nhn?cat_id=50004377&nv_mid=5632111048,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5632111/5632111048.20150129102158.jpg,키스미 히로인 스무스 리퀴드 아이라이너 0.4ml,9000,45,2
145,http://shopping.naver.com/detail/detail.nhn?cat_id=50000311&nv_mid=5783594107,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5783594/5783594107.20130205143949.jpg,미쟝센 쉽고빠른 거품 염색약,3280,46,2
146,http://shopping.naver.com/detail/detail.nhn?cat_id=50000452&nv_mid=4114214175,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_4114214/4114214175.20120211165854.jpg,뉴트로지나 딥 클린 클렌징 오일 200ml,7910,47,7
147,http://shopping.naver.com/detail/detail.nhn?cat_id=50000307&nv_mid=4053112280,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_4053112/4053112280.20130118122214.jpg,폴미첼 프리즈 앤 샤인 수퍼 스프레이 500ml,20000,48,571
148,http://shopping.naver.com/detail/detail.nhn?cat_id=50000307&nv_mid=5499390236,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5499390/5499390236.20130118165909.jpg,다슈 메가 홀드 수퍼 스프레이 250ml,6820,49,474
149,http://shopping.naver.com/detail/detail.nhn?cat_id=50000307&nv_mid=2600008560,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_2600008/2600008560.20130118101134.jpg,gatsby 슈퍼 하드 셋 앤 킵 스프레이 180g,4160,50,1
150,http://shopping.naver.com/detail/detail.nhn?cat_id=50000451&nv_mid=4114273022,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_4114273/4114273022.20140917120208.jpg,시세이도 퍼펙트 휩 폼 120g,5610,51,3
151,http://shopping.naver.com/detail/detail.nhn?cat_id=50000306&nv_mid=5501441006,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5501441/5501441006.20130125172420.jpg,모웰 프리즈 왁스 200g,6700,52,1
152,http://shopping.naver.com/detail/detail.nhn?cat_id=50000311&nv_mid=5488231987,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5488231/5488231987.20140629205223.jpg,로레알파리 엑셀랑스 프로 케라틴 안티에이징 염모제,5440,53,1
153,http://shopping.naver.com/detail/detail.nhn?cat_id=50004197&nv_mid=2600010131,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_2600010/2600010131.20130415151630.jpg,에스티로더 더블 웨어 스테이 인 플레이스 메이크업 30ml(SPF10),37040,54,13
154,http://shopping.naver.com/detail/detail.nhn?cat_id=50000307&nv_mid=2600008578,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_2600008/2600008578.20120211194736.jpg,아르드포 헤어스프레이 300ml,2080,55,460
155,http://shopping.naver.com/detail/detail.nhn?cat_id=50000314&nv_mid=4093359098,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_4093359/4093359098.20130322100659.jpg,CK ONE ck one 오드뚜왈렛,16800,56,6
156,http://shopping.naver.com/detail/detail.nhn?cat_id=50000472&nv_mid=5613368445,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5613368/5613368445.20130401161843.jpg,베네피트 더 포어 페셔널 22ml,29230,57,4
157,http://shopping.naver.com/detail/detail.nhn?cat_id=50000311&nv_mid=4155819079,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_4155819/4155819079.20130204171841.jpg,FreshLight 헤어 컬러 버블타입,7500,58,4
158,http://shopping.naver.com/detail/detail.nhn?cat_id=50000394&nv_mid=6708429401,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_6708429/6708429401.20121220170226.jpg,로레알파리 샤인 카레스 글로스 틴트 6ml,7770,59,5
159,http://shopping.naver.com/detail/detail.nhn?cat_id=50000311&nv_mid=4057353876,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_4057353/4057353876.20140630120706.jpg,꽃을든남자 클리닉 컬러,3380,60,3
160,http://shopping.naver.com/detail/detail.nhn?cat_id=50000398&nv_mid=4155654167,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_4155654/4155654167.20150129103046.jpg,키스미 헤비로테이션 컬러링 아이브로우 7ml,9580,61,1
161,http://shopping.naver.com/detail/detail.nhn?cat_id=50000397&nv_mid=5971695377,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5971695/5971695377.20120211205154.jpg,키스미 히로인 아이래쉬 앰플 세럼,11160,62,1
162,http://shopping.naver.com/detail/detail.nhn?cat_id=50000290&nv_mid=4136129226,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_4136129/4136129226.20121114112439.jpg,뉴트로지나 노르웨이젼 포뮬러 풋 크림 56g,3630,63,1
163,http://shopping.naver.com/detail/detail.nhn?cat_id=50000312&nv_mid=4073708627,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_4073708/4073708627.20130423145243.jpg,마크제이콥스 데이지 우먼 오드뚜왈렛,42990,64,1
164,http://shopping.naver.com/detail/detail.nhn?cat_id=50000289&nv_mid=4138297507,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_4138297/4138297507.20130326120440.jpg,아트릭스 스트롱 프로텍션 크림 75ml,1620,65,960
165,http://shopping.naver.com/detail/detail.nhn?cat_id=50000393&nv_mid=7655014003,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_7655014/7655014003.20140428152558.jpg,입생로랑 베이비 돌 키스 앤 블러쉬 10ml,32000,66,627
166,http://shopping.naver.com/detail/detail.nhn?cat_id=50000442&nv_mid=8241353571,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_8241353/8241353571.20150123163743.jpg,워터킹 아쿠아 오일 미스트 80ml,20000,67,0
167,http://shopping.naver.com/detail/detail.nhn?cat_id=50000397&nv_mid=4139510079,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_4139510/4139510079.20120403113205.jpg,로레알파리 더블 익스텐션 뷰티 튜브 14ml,11470,68,7
168,http://shopping.naver.com/detail/detail.nhn?cat_id=50000440&nv_mid=7593497386,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_7593497/7593497386.20140331122525.jpg,네이처리퍼블릭 수딩 앤 모이스처 알로에베라 92% 수딩 젤 300ml,2330,69,481
169,http://shopping.naver.com/detail/detail.nhn?cat_id=50000471&nv_mid=7498944147,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_7498944/7498944147.20140629193547.jpg,바닐라코 잇 래디언트 CC 쿠션 15g(SPF35),20890,70,736
170,http://shopping.naver.com/detail/detail.nhn?cat_id=50000323&nv_mid=6772288916,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_6772288/6772288916.20130225094103.jpg,아이오페 맨 바이오 에센스 인텐시브 컨디셔닝 145ml,25930,71,1
171,http://shopping.naver.com/detail/detail.nhn?cat_id=50000451&nv_mid=5476313617,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5476313/5476313617.20120926172755.jpg,마몽드 트리플 멀티 폼 175ml,3470,72,6
172,http://shopping.naver.com/detail/detail.nhn?cat_id=50004580&nv_mid=5386374322,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5386374/5386374322.20130404171959.jpg,베네피트 헬로 플로리스 7g(SPF15),42550,73,5
173,http://shopping.naver.com/detail/detail.nhn?cat_id=50000321&nv_mid=5610017790,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5610017/5610017790.20140630001529.jpg,라미화장품 멘넨 스킨 브레이서 애프터 쉐이브 레귤러 180ml,4470,74,534
174,http://shopping.naver.com/detail/detail.nhn?cat_id=50000332&nv_mid=4138480905,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_4138480/4138480905.20150123164933.jpg,니베아 쉐이빙 폼 200ml(민감성),2570,75,1
175,http://shopping.naver.com/detail/detail.nhn?cat_id=50000312&nv_mid=2600009537,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_2600009/2600009537.20130402105123.jpg,엘리자베스아덴 그린 티 우먼 오드뚜왈렛,8170,76,3
176,http://shopping.naver.com/detail/detail.nhn?cat_id=50000456&nv_mid=5709044152,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5709044/5709044152.20140629200127.jpg,바이오더마 센시비오 H2O 클렌징워터 500ml(민감성),16800,77,2
177,http://shopping.naver.com/detail/detail.nhn?cat_id=50000321&nv_mid=5429935857,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5429935/5429935857.20140629205239.jpg,비오템 옴므 아쿠아틱 로션 애프터 쉐이브 200ml,37330,78,2
178,http://shopping.naver.com/detail/detail.nhn?cat_id=50000463&nv_mid=5551359331,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5551359/5551359331.20120211193647.jpg,뷰티프렌즈 녹차 에센스 마스크,160,79,912
179,http://shopping.naver.com/detail/detail.nhn?cat_id=50000402&nv_mid=2600087160,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_2600087/2600087160.20120211173924.jpg,OPI 네일 락커 15ml,8510,80,2
180,http://shopping.naver.com/detail/detail.nhn?cat_id=50000300&nv_mid=5765532401,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5765532/5765532401.20140629193901.jpg,아모스 4040 스타일 컬링 2X 에센스 150ml,10200,81,1
181,http://shopping.naver.com/detail/detail.nhn?cat_id=50000437&nv_mid=5393210371,화장품/미용,2015.02.03,http://shopping.phinf.naver.net/main_5393210/5393210371.20130205110828.jpg,마몽드 모이스처 스킨 소프너 320ml,5570,82,601
